Label,Area,X,Y,Perim.
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,367.439372593,418.610204203,122.477274306,75.848107794
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,123.483723576,155.335366579,122.465196615,50.044273092
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,93.913341877,393.085630015,119.967390142,48.183381885
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,303.917811906,186.033608304,127.916048538,71.841590998
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,60.509762551,33.108553009,126.075788244,46.037756296
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,124.578922898,543.274369919,130.187378421,45.910792408
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,64.890559839,615.342479545,131.58414742,37.157759044
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,120.745725271,272.809488332,133.502793265,54.050789889
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,181.529287652,344.87059919,136.212646085,51.270344858
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,95.008541199,307.544261743,134.452644847,41.418203617
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,79.949550519,322.366879005,137.403833265,34.758205678
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,65.711959331,332.321699545,137.597456962,34.758205678
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,75.568753231,450.463311592,137.321324163,41.037311952
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,88.437345266,423.594244023,138.001828328,60.583823939
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,67.354758314,411.000687894,139.044342147,47.084274008
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,65.985759162,436.894004908,138.493157793,34.810795842
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,82.413748994,359.570100259,139.909161567,36.851241103
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,89.806344419,372.821935011,140.282827793,51.703826687
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,71.461755772,386.330433758,139.759232762,40.117758128
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,63.247760856,398.282668964,138.999977575,39.071240416
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,302.822612584,130.994022454,148.404443707,86.588996254
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,185.36248528,611.751049049,152.481263352,98.735510531
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,180.981687991,436.620726228,151.519853241,52.929898452
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,61.331162042,57.922886595,152.756546342,32.231688424
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,144.566310528,397.932413983,155.609057452,46.576418455
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,218.492264776,33.863634546,160.664074503,70.129447239
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,202.338074773,218.995868379,158.806938653,59.156414562
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,92.544342724,88.45551634,156.347578875,41.470793782
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,200.969075621,268.691283976,159.363688715,60.15034211
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,71.735555603,374.205974657,156.554256551,34.937759731
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,70.914156111,351.105682329,156.760474117,49.177309433
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,62.700161195,532.532419771,157.616306848,31.185170711
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,61.057362212,195.488804724,158.966275145,39.684276298
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,72.830754925,508.859401919,159.611655375,32.717760418
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,150.5899068,57.540397962,162.664053544,48.796417768
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,61.057362212,369.830208367,164.921571006,35.423831725
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,189.469482738,443.231253495,168.973290509,53.109452505
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,80.770950011,416.766810134,169.494186062,36.163831496
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,135.53091612,564.70782864,169.450773762,47.876863944
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,65.4381595,428.661755623,170.307621473,31.110796987
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,64.069160348,310.972290984,169.265295371,42.390347605
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,68.997557298,160.212725489,170.040440434,49.663381427
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,81.318549672,403.500407948,171.111812313,47.39079195
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,61.331162042,102.180307527,170.530995612,42.517311494
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,188.374283416,376.896204913,175.241520469,52.496416623
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,82.413748994,392.106023022,174.053105733,66.122930442
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,60.23596272,194.618996199,171.719285894,36.903831267
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,131.150118831,250.04945834,177.558989789,44.303828977
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,77.759151875,341.437458406,177.692443184,43.817756983
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,93.639542047,354.012156129,177.280712464,38.817312639
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,102.674936455,170.008197722,179.472903912,44.557756754
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,64.890559839,320.639559209,178.423542498,44.91686486
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,64.616760009,329.429142326,179.167379866,55.097307601
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,117.733927135,604.401702173,179.208856947,42.337757441
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,91.449143402,114.023431344,179.454288012,36.111241332
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,114.995928829,86.39252886,180.03842215,46.777756067
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,173.862892397,420.525014039,181.203717857,50.836863028
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,85.1517473,197.000229325,181.206560892,57.623824855
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,234.098855117,275.139604545,183.024625908,69.695965409
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,108.698532727,216.807759837,180.694990568,64.029895018
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,82.139949164,37.62580015,181.719079762,36.290795385
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,93.365742216,627.762549735,184.741833134,38.024722703
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,67.628558145,391.714333712,184.135215173,40.297312181
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,63.795360517,358.208864724,187.085252791,42.337757441
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,113.353129846,134.683543408,189.217480284,45.910792408
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,130.876319001,184.049187208,189.374823893,49.050345545
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,67.354758314,345.67203241,188.017967773,43.2047211
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,79.401950858,212.93387632,188.037580812,65.07641273
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,68.723757467,156.253224765,189.441595243,77.708999002
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,196.040678671,47.715945861,192.988974439,55.022933877
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,68.723757467,322.914297496,190.079512414,33.457760189
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,61.331162042,542.467595327,190.594702378,31.977760647
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,83.235148486,530.3521119,192.332054562,35.371241561
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,116.091128151,381.770401912,196.387440603,44.176865089
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,128.959720187,628.194475875,197.49355675,44.48338303
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,194.397879688,271.10483528,199.396262458,54.409897995
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,68.449957636,447.183297577,197.094866831,35.984277443
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,60.23596272,346.045352272,197.722872596,33.278206136
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,156.339703242,585.846938445,199.67640426,48.310345774
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,69.271357128,211.821596444,204.061646925,56.756861196
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,67.354758314,90.064335314,203.790180856,37.411686821
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,64.069160348,103.806506925,202.657707759,74.442481976
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,70.09275662,284.867435639,206.004558893,60.837751716
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,85.1517473,445.724848957,207.221443316,34.937759731
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,176.327090872,606.972960517,215.080515238,114.91934821
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,185.63628511,163.12247545,210.178727629,51.88338074
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,159.077701547,423.244815527,210.22532463,47.443382114
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,137.995114595,243.987091287,212.518885077,48.310345774
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,99.115538658,400.476599199,214.319311056,63.03596747
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,295.97761682,48.874845824,216.799794337,70.562929068
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,150.31610697,362.494959225,216.024416459,71.789000833
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,61.331162042,411.505714734,214.276837573,31.237760876
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,62.426361364,118.772875362,214.630225818,40.117758128
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,62.973961026,209.954203475,214.565706525,44.251238813
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,60.783562381,378.933692732,216.409963414,32.231688424
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,95.55614086,335.307723436,216.944771002,59.462932503
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,229.718057828,447.565627045,225.810519549,57.24293319
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,125.674122221,64.19040968,226.69249445,44.303828977
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,82.139949164,267.634695551,227.108297141,88.322923572
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,78.580551367,430.80703836,230.016024119,39.684276298
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,60.23596272,216.838469991,227.146669457,32.844724306
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,163.184699005,553.575385622,231.086387228,49.177309433
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,104.865335099,396.294808138,230.444976326,64.463376847
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,185.63628511,499.374944915,233.768595177,79.675070538
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,176.327090872,365.510123759,234.25583978,74.009000147
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,203.980873757,237.153907286,234.414699851,58.289450902
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,175.50569138,614.50630282,235.861990599,51.397308746
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,70.36655645,105.807216371,232.608921828,36.851241103
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,124.031323237,644.753671562,236.364573042,42.950793324
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,73.378354586,433.322764025,241.038801597,61.577751487
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,61.878761703,523.430188702,238.995009592,31.058206823
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,73.378354586,586.497031873,242.100938976,51.651236523
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,108.424732896,570.724776941,243.183232038,41.777311723
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,70.09275662,70.468251269,243.135497881,39.303384633
1934_T3-Fe2-44_Tige_X200_09µm_square.jpg,99.389338488,280.290165054,245.675798903,68.500700249
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,169.208295277,62.460850839,8.422943529,95.088101841
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,95.28234103,393.659064979,3.419225974,58.416414791
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,119.650525949,519.662499235,6.20546687,68.522483808
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,77.485352044,737.231975443,3.735846356,61.144269657
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,75.2949534,307.943545126,6.73101165,55.530789431
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,79.128151028,7.302991683,8.258980181,36.67168705
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,190.56468206,144.066094209,14.422698127,75.975071683
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,127.316921204,23.81615497,20.68898,58.490788515
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,171.672493752,332.963296688,28.074464993,72.04292861
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,241.765250372,440.45684587,30.280569265,89.496405173
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,151.685106122,159.76396303,29.41111466,69.516411356
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,107.055733743,636.662165213,29.119823735,52.877308288
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,64.890559839,372.965444824,29.731921462,52.518200182
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,344.987786488,78.188992793,36.930862555,99.147208801
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,133.340517476,565.96784569,35.473619642,68.544267368
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,71.461755772,686.622877318,32.7979052,56.016861425
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,64.069160348,133.332617766,36.084735734,56.270789202
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,259.562239357,278.750148753,41.329722185,110.934614973
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,293.513418345,173.522301371,46.797499604,102.868991216
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,184.814885618,35.198266657,49.874320975,58.057306685
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,200.147676129,235.123969042,49.187406197,71.250338675
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,313.227006144,466.865822159,54.275756685,81.969443575
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,231.360856811,568.465015501,59.331052255,85.161586876
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,108.698532727,212.356764478,61.214036992,58.670342568
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,324.726599027,488.367726206,67.864820619,92.688548475
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,202.338074773,310.82885973,70.199884175,120.121130166
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,131.150118831,18.456617963,70.704943289,46.777756067
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,166.744096802,104.605803499,72.973130185,74.5168557
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,207.814071384,189.422118848,75.574366217,89.548995338
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,155.792103581,627.980058044,75.204436499,71.990338446
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,147.030509003,268.17016378,76.397254616,64.336412959
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,217.123265623,31.530470129,81.246000089,92.561584586
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,94.187141708,156.801209093,78.002075999,42.644275382
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,115.26972866,408.842279216,82.086388421,66.376858219
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,336.22619191,514.325958224,88.981702473,90.722476938
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,217.944665114,220.723864206,87.426957402,71.482482892
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,177.696090024,581.654625129,92.658339621,59.28337845
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,235.467854269,110.817707566,93.189968519,88.734621843
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,223.694461556,313.727628843,94.322692648,73.956409982
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,134.983316459,249.92827745,93.635208762,70.996410898
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,145.38771002,643.919293579,94.141757426,74.009000147
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,128.685920357,194.417384663,99.064034638,69.082929526
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,196.314478501,710.012277244,102.030733321,78.037300502
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,159.077701547,67.971865785,104.595482628,75.129891583
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,482.709101252,524.126848513,110.809337799,130.892825231
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,107.603333405,152.042646795,108.136834987,52.31686257
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,225.8848602,318.789274145,113.245584409,88.322923572
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,100.758337641,373.727684716,112.722470328,48.56427355
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,94.734741369,199.90000614,115.440582445,66.070340278
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,590.312434657,16.432172595,126.185960373,120.659792325
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,92.818142555,491.692764009,119.073804041,47.644719726
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,93.091942386,713.506542275,119.256849305,74.08337387
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,148.399508156,89.672279696,122.603797855,55.097307601
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,367.165572762,222.436715431,128.99696506,112.900686509
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,142.102112053,120.727110021,128.215055155,63.723377076
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,208.087871215,615.094916403,128.87452528,63.4694493
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,64.616760009,652.215557816,126.225113055,46.777756067
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,152.506505614,146.553344643,130.25528738,77.476854784
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,164.827497989,272.630902069,138.651428071,84.189442888
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,173.862892397,396.144447461,142.463609819,81.842479686
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,88.984944927,513.968193912,138.638641459,52.391236294
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,98.567938996,702.361641637,140.006627946,66.070340278
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,595.240831607,531.800443225,148.961735529,137.066751176
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,142.923511545,585.248992025,142.343449872,68.163375702
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,456.69811735,34.499008506,152.587991874,91.208548933
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,106.508134082,318.257739019,146.575028662,45.910792408
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,191.933681213,61.718046183,152.872575421,76.303373183
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,179.065089177,601.503657131,152.40514253,70.816856845
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,156.613503072,645.919148091,153.014794321,60.456860051
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,131.150118831,214.58146556,155.314480211,57.623824855
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,162.637099344,146.567095968,161.819122627,51.830790576
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,470.661908708,335.689124456,166.004100413,92.614174751
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,97.198939844,190.076358944,162.865424455,56.323379366
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,125.40032239,429.858292819,163.492115357,54.103380053
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,194.671679518,240.472033948,165.991177017,68.903375473
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,78.580551367,300.841936262,165.957836275,50.657308975
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,215.75426647,517.489728057,170.215840294,79.136408379
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,329.654995977,214.60001728,173.846670553,106.367652459
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,302.548812753,70.066254989,175.270170859,74.748999918
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,136.352315612,14.458966104,176.673414394,47.517755838
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,228.075258845,44.087856481,178.454197858,70.562929068
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,70.640356281,475.989111348,174.334437044,42.718649106
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,106.234334252,575.80321583,181.172984523,53.998199724
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,160.4467007,169.907329606,183.92013034,55.583379595
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,93.639542047,422.802335754,183.087049772,54.79078966
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,278.454427665,103.605510775,187.512666646,116.294167423
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,409.604546497,333.044468328,188.199351551,115.786311869
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,253.264843255,369.952779424,190.113518888,72.349446552
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,4050.594693095,20.636573791,272.274707546,359.129843798
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,65.711959331,521.638933947,194.484415607,43.2047211
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,112.257930524,713.296262783,197.06056147,65.150786454
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,234.098855117,271.039213508,198.841119333,80.436853868
1919_F1-Ft2-59_Racine_X200_09µm_square.jpg,79.949550519,31.184077448,198.2828508,36.365169108
