 ,Label,Area,X,Y,Perim.
22454,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,74.747353739,1027.957356512,435.112739283,34.631241790
22455,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,116.912527643,336.474438682,436.871514952,40.910348063
22456,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,62.152561534,719.613470758,434.107764124,31.364724764
22457,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,96.651340183,76.839747751,435.857580501,38.077312868
22458,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,98.294139166,180.589166151,435.981756777,42.390347605
22459,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,111.436531032,304.380448015,437.239342843,40.297312181
22460,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,82.687548825,527.644181206,437.586480654,34.070796071
22461,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,114.174529338,553.019987861,439.948391870,40.424276069
22462,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,107.055733743,887.477130845,440.631465040,39.557312410
22463,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,186.731484432,850.791279408,443.038363160,52.496416623
22464,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,111.984130693,206.658462548,441.216601148,45.350346690
22465,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,138.542714256,494.191102821,444.437044824,44.176865089
22466,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,85.151747300,672.622339519,447.757314225,35.371241561
22467,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,124.305123068,234.633189779,450.986896169,43.130347376
22468,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,112.257930524,814.641293292,449.655478712,46.396864402
22469,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,104.591535269,131.869450477,450.950509301,40.730794011
22470,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,131.971518323,574.580562432,454.486141348,43.257311265
22471,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,214.385267317,372.789857840,455.960616718,56.502933419
22472,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,96.377540352,701.657422427,454.945331342,37.770794927
22473,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,115.269728660,93.313460269,456.534651730,58.543378679
22474,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,132.792917815,433.232979118,457.817514283,43.563829206
22475,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,78.854351197,288.993322636,457.391830766,34.377314013
22476,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,99.389338488,650.294718704,459.042886036,37.464276985
22477,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,167.839296125,983.819265537,460.317132425,50.096863257
22478,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,86.246946622,259.012303228,460.975271451,34.937759731
22479,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,160.172900869,455.777694593,463.424429570,47.136864173
22480,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,162.910899175,612.765581352,463.562935509,47.876863944
22481,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,104.043935607,540.664098108,461.858560377,39.430348521
22482,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,121.567124762,319.639271944,468.230644961,42.696865547
22483,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,129.507319848,789.473160195,470.789710452,44.303828977
22484,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,94.460941538,213.877128204,470.208749950,38.204276756
22485,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,153.601704936,399.679758118,473.930283079,46.090346461
22486,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,85.425547130,438.698883312,471.696056372,35.550795613
22487,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,79.401950858,485.602261922,472.293443567,33.584724077
22488,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,159.351501378,868.826377137,473.703005825,68.575073973
22489,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,81.318549672,1030.181288933,472.093125277,33.457760189
22490,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,66.533358823,712.412625999,472.574883618,36.238205220
22491,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,105.139134930,553.971698237,476.622047948,55.276861654
22492,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,85.425547130,915.833812987,473.723684440,37.284722932
22493,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,76.116352892,677.475287312,473.809012023,34.324723848
22494,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,206.171272401,162.468400342,480.623682863,90.035067332
22495,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,157.434902564,368.521202221,476.671072658,49.356863486
22496,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,183.993486127,984.339454216,478.918118710,52.623380511
22497,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,168.934495447,472.573560909,481.206059931,48.743827603
22498,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,95.008541199,503.956334576,479.669282308,36.544723161
22499,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,68.176157806,1088.564398350,479.035077046,30.497761105
22500,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,154.970704089,103.942690767,481.334358156,49.356863486
22501,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,113.626929677,812.769155214,481.069692406,41.956865776
22502,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,83.235148486,534.636293785,483.611670325,34.937759731
22503,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,131.697718493,840.470667534,483.042442385,43.997311036
22504,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,114.174529338,590.672038791,484.074045771,39.863830351
22505,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,124.578922898,615.733646292,484.065617811,43.003383488
22506,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,85.973146791,649.447561964,483.826135413,35.498205449
22507,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,111.984130693,778.829867820,486.474014441,41.343829893
22508,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,190.838481890,449.979719027,491.133990527,51.883380740
22509,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,202.611874604,222.530677818,491.144904519,70.002483350
22510,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,154.423104428,141.044239124,491.660144486,48.437309662
22511,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,140.459313070,184.328387058,491.527235521,45.043828748
22512,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,177.696090024,886.716957030,493.801156313,50.403381198
22513,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,155.792103581,424.300858577,493.886009943,47.749900055
22514,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,108.150933066,518.600527630,493.505297830,39.863830351
22515,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,129.233520018,121.129990803,494.860977217,45.477310578
22516,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,67.628558145,1077.827446177,497.643534459,34.937759731
22517,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,203.433274096,564.666378816,502.792955767,68.522483808
22518,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,103.496335946,736.832910712,498.939777889,40.065167963
22519,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,180.434088330,238.391256130,502.934735805,56.883825084
22520,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,173.315292736,782.646041505,499.902746596,53.415970447
22521,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,92.270542894,818.576372580,499.237858725,40.170348292
22522,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,179.612688838,983.546380516,503.975650596,51.270344858
22523,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,105.686734591,87.004662968,500.818371429,41.216866005
22524,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,191.659881382,361.557666864,502.365130030,54.462488159
22525,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,97.472739674,945.727179888,501.908131031,36.851241103
22526,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,99.663138319,925.729730476,502.630382019,41.597757670
22527,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,93.639542047,278.113612044,502.553411418,40.117758128
22528,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,92.544342724,1022.474122682,505.243580094,36.163831496
22529,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,186.183884771,461.589721965,508.178997621,51.449898910
22530,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,73.104554756,652.173572214,507.681616388,39.504722245
22531,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,144.018710867,508.534988609,510.015234194,46.830346232
22532,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,150.863706631,198.480820949,511.692556268,47.316418226
22533,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,66.259558992,615.421606093,510.471447580,31.185170711
22534,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,99.389338488,302.199287244,511.773828783,36.597313326
22535,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,156.887302903,534.613025420,513.952975923,48.870791492
22536,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,125.126522559,89.299218993,512.566399202,47.876863944
22537,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,157.982502225,122.190918385,513.960355841,50.276417310
22538,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,159.899101039,857.831823170,516.276396797,55.762933648
22539,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,131.697718493,363.618671138,519.451903210,48.796417768
22540,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,115.817328321,231.533384719,521.347043952,42.210793553
22541,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,199.873876298,255.409815619,525.113916320,53.542934335
22542,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,169.482095108,154.333889363,525.740320409,50.096863257
22543,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,66.259558992,413.013404508,524.774577058,40.117758128
22544,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,179.612688838,785.211332766,525.612723358,50.455971363
22545,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,136.626115442,464.111206034,526.353843158,47.390791950
22546,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,97.746539505,1030.120069586,525.110782108,39.863830351
22547,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,127.316921204,559.545451221,527.726811615,42.083829664
22548,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,111.162731202,282.439922537,527.230983729,39.990794240
22549,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,166.196497141,836.507727292,529.235817077,50.836863028
22550,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,157.708702394,912.535283635,529.648791563,57.063379137
22551,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,124.578922898,406.384103051,531.031262704,44.991238584
22552,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,78.306751536,628.829074750,528.601219303,33.891242019
22553,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,60.783562381,294.120974619,531.322227989,31.618652541
22554,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,91.722943233,539.441612512,531.520879200,36.417759273
22555,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,109.793732049,598.446978154,531.647308916,42.464721329
22556,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,141.006912731,377.076080314,532.590644436,45.963382572
22557,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,227.253859353,95.104503620,534.892854869,60.636414104
22558,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,171.398693922,194.412397858,537.640951810,50.530345087
22559,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,149.768507309,494.093631959,537.580556275,46.217310349
22560,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,79.949550519,687.255708001,536.863586416,34.070796071
22561,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,67.354758314,62.265676814,537.127342913,32.104724535
22562,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,207.266471723,353.811809434,542.137302986,56.069451589
22563,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,120.198125610,169.546000830,548.211390380,41.904275611
22564,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,99.389338488,134.018413234,549.392248533,38.204276756
22565,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,173.315292736,431.042542433,549.997549032,51.935970905
22566,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,130.054919509,763.884673748,549.487344021,43.870347147
22567,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,123.757523407,100.047787888,551.022832146,49.483827374
22568,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,117.460127304,809.046621144,552.216781875,48.183381885
22569,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,95.282341030,250.448529071,553.365787411,36.903831267
22570,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,117.186327474,518.538523344,554.320626620,41.597757670
22571,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,72.556955095,650.273526162,554.606010763,32.844724306
22572,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,97.472739674,298.948367285,558.430376294,53.183826229
22573,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,116.091128151,691.005278991,560.252270006,61.069895934
22574,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,129.233520018,405.324957053,562.713904229,42.696865547
22575,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,170.851094261,477.521503926,562.807666145,49.229899597
22576,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,108.698532727,611.003566991,560.371352988,42.210793553
22577,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,161.268100191,211.528503083,562.752462404,49.229899597
22578,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,79.675750689,509.982286519,561.763335594,35.804723390
22579,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,246.967447152,422.382438180,568.059560084,61.122486098
22580,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,116.638727813,54.465596713,564.132005681,41.597757670
22581,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,84.877947469,438.166838554,564.862999016,38.204276756
22582,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,170.029694769,343.157118119,568.674944268,52.010344629
22583,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,174.958091719,580.208499411,568.820454164,49.969899368
22584,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,154.149304597,852.245082552,568.760535464,49.663381427
22585,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,168.386895786,185.856866156,571.101306743,50.223827145
22586,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,108.972332557,501.784207522,569.936701455,41.470793782
22587,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,131.423918662,901.898775574,572.547660161,42.644275382
22588,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,76.663952553,240.988734984,570.991276527,32.844724306
22589,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,143.197311375,116.331048970,573.871394179,48.743827603
22590,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,61.057362212,692.939032365,572.214063086,30.804279046
22591,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,119.376726118,263.021584668,575.253504514,40.117758128
22592,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,135.804715951,543.875888063,575.406453976,44.430792866
22593,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,131.697718493,791.418141374,578.168944293,87.254622301
22594,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,140.459313070,956.282079567,578.187266083,45.477310578
22595,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,132.245318154,370.172056829,580.151610733,48.003827832
22596,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,101.032137471,51.611899615,581.070451487,39.504722245
22597,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,174.958091719,217.979076033,582.974647167,50.223827145
22598,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,72.830754925,995.551119440,581.499927413,32.538206365
22599,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,173.589092566,148.922441648,585.898883610,49.790345316
22600,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,101.853536963,1017.880542816,583.833101805,38.331240645
22601,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,115.269728660,83.356627260,584.340316623,42.696865547
22602,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,151.411306292,339.514095960,585.872502917,47.749900055
22603,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,65.438159500,628.982322827,588.430856159,32.538206365
22604,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,113.626929677,527.184558442,591.076356076,39.557312410
22605,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,124.578922898,481.574675651,594.713590528,41.216866005
22606,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,142.375911884,248.634495639,594.307346152,50.530345087
22607,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,254.907642238,397.787171458,599.267684899,72.222482663
22608,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,148.673307986,774.826392252,596.169629536,46.396864402
22609,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,94.734741369,751.074571041,598.800194664,38.637758586
22610,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,139.911713409,797.339489834,601.758436474,45.656864631
22611,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,194.397879688,347.741622147,602.777251653,54.282934106
22612,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,85.425547130,711.784661539,601.420647794,34.197759960
22613,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,122.936123915,20.827217478,603.065154818,41.777311723
22614,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,220.408863589,107.573895688,604.518356473,59.716860280
22615,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,115.269728660,464.814819188,604.052633626,39.557312410
22616,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,90.627743911,646.990605527,603.947426871,36.163831496
22617,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,118.555326626,76.381895824,604.047969182,43.003383488
22618,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,125.126522559,667.573534185,605.112227575,42.210793553
22619,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,140.459313070,820.633596095,605.347766710,45.350346690
22620,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,100.210737980,738.402596508,604.872941026,37.950348979
22621,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,73.925954247,43.478934955,605.513210348,31.798206594
22622,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,141.280712562,213.951014047,608.764017963,45.043828748
22623,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,115.269728660,431.282751064,607.730360361,40.117758128
22624,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,131.150118831,875.651847808,610.489603152,45.170792637
22625,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,257.645640544,339.476277384,616.748976601,65.203376618
22626,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,135.257116290,614.096169893,613.635405516,44.176865089
22627,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,104.865335099,892.536839541,614.645400589,41.777311723
22628,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,69.271357128,1023.851090043,612.453808963,31.058206823
22629,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,140.459313070,845.573561576,617.540820056,45.783828519
22630,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,157.708702394,783.827231554,618.025032122,47.316418226
22631,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,80.223350350,921.552603677,617.369550942,34.631241790
22632,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,74.473553908,243.476962759,617.483925180,32.231688424
22633,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,133.066717645,945.612732891,619.682758707,43.563829206
22634,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,188.100483585,196.367928513,623.131606000,52.570790347
22635,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,72.283155264,127.796065411,620.715818115,36.851241103
22636,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,124.578922898,733.228834898,623.599779426,44.430792866
22637,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,191.659881382,885.302406243,624.558033145,53.363380282
22638,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,98.841738827,58.850677142,623.560041635,38.510794698
22639,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,152.506505614,450.450251564,625.063704652,46.523828290
22640,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,148.947107817,397.229459781,625.806049488,46.344274237
22641,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,158.530101886,84.487326969,626.205743394,50.530345087
22642,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,98.294139166,986.251847257,625.499118258,38.764722474
22643,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,122.936123915,560.635737368,626.096702199,41.343829893
22644,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,87.068346114,125.967165013,628.512868712,44.557756754
22645,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,179.612688838,225.650595813,631.973062379,51.703826687
22646,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,104.865335099,597.368294858,631.806378375,38.383830809
22647,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,128.959720187,869.855634992,633.850337524,51.143380969
22648,1950_P2-Ft1-82_Tige_X200_09µm_square.jpg,87.889745605,471.258173474,633.078827398,35.804723390
