Label,Area,Perim.
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,136.899915273,68.903375473
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,108.150933066,43.817756983
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,110.888931371,46.090346461
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,74.199754078,35.064723619
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,191.112281721,54.155970218
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,98.020339335,40.297312181
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,146.482909342,48.616863715
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,83.508948316,35.244277672
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,116.364927982,52.443826458
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,112.257930524,41.164275840
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,147.030509003,49.304273321
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,102.401136624,38.764722474
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,149.494707478,49.483827374
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,112.257930524,42.823829435
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,101.305937302,42.898203159
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,191.659881382,55.509005871
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,113.079330015,41.291239729
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,113.900729507,40.910348063
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,96.103740522,40.297312181
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,171.124894091,60.382486327
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,182.624486974,62.243377534
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,111.984130693,42.644275382
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,64.890559839,33.024278359
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,157.982502225,55.022933877
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,93.913341877,46.217310349
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,64.069160348,41.777311723
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,113.353129846,49.483827374
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,96.103740522,40.551239958
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,99.115538658,42.031239500
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,122.936123915,43.384275153
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,118.281526796,47.390791950
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,88.163545436,39.504722245
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,79.401950858,39.811240187
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,128.412120526,47.263828061
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,129.781119679,43.870347147
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,129.507319848,46.703382343
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,167.839296125,76.281589624
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,127.316921204,43.870347147
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,121.019525101,44.176865089
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,82.139949164,41.291239729
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,196.862078162,60.150342110
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,195.219279179,61.862485869
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,179.612688838,57.982932961
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,114.995928829,41.650347834
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,127.043121373,48.616863715
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,191.386081552,55.583379595
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,67.902357975,32.284278588
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,63.795360517,31.491688653
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,70.640356281,33.278206136
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,89.806344419,38.944276527
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,177.696090024,60.636414104
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,71.735555603,33.838651854
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,69.818956789,31.491688653
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,267.776234274,67.222038319
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,117.733927135,42.517311494
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,61.331162042,30.878652770
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,68.449957636,35.064723619
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,100.210737980,42.950793324
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,95.556140860,39.377758357
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,72.830754925,37.210349208
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,88.437345266,35.857313555
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,199.873876298,55.635969760
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,68.176157806,34.758205678
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,91.449143402,36.417759273
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,89.806344419,36.544723161
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,186.731484432,60.636414104
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,144.840110359,47.443382114
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,70.092756620,35.498205449
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,88.984944927,39.250794469
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,65.985759162,32.104724535
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,99.936938149,37.464276985
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,121.293324932,44.124274924
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,114.174529338,41.956865776
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,80.497150180,33.457760189
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,105.960534421,42.337757441
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,78.854351197,38.891686363
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,113.353129846,45.170792637
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,103.496335946,39.504722245
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,90.080144250,38.204276756
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,64.342960178,37.284722932
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,90.353944080,37.464276985
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,61.057362212,38.151686592
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,96.377540352,37.464276985
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,75.294953400,35.498205449
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,136.352315612,44.610346918
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,99.663138319,38.383830809
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,115.817328321,47.951237668
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,125.126522559,45.529900742
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,69.818956789,43.690793095
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,64.342960178,32.971688195
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,102.948736285,41.164275840
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,62.973961026,32.844724306
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,215.480466640,61.989449757
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,75.021153570,32.844724306
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,84.604147639,36.417759273
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,153.327905106,48.183381885
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,85.699346961,38.309457085
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,175.505691380,50.403381198
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,110.341331710,44.430792866
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,87.342145944,36.111241332
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,81.592349503,34.631241790
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,65.438159500,35.191687508
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,77.211552214,37.770794927
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,81.866149333,38.458204533
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,93.365742216,48.870791492
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,116.091128151,40.857757899
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,78.854351197,33.457760189
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,173.589092566,51.143380969
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,101.305937302,45.963382572
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,124.305123068,63.162931358
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,209.456870368,62.422931587
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,131.150118831,42.823829435
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,113.079330015,40.297312181
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,154.696904258,48.616863715
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,165.101297819,52.750344400
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,118.555326626,49.229899597
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,107.877133235,39.250794469
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,96.925140013,44.303828977
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,91.722943233,41.904275611
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,103.496335946,39.990794240
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,130.876319001,45.477310578
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,95.008541199,40.424276069
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,78.580551367,56.524716979
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,206.992671893,58.849896621
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,79.949550519,35.498205449
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,142.649711714,49.663381427
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,126.495521712,43.870347147
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,83.782748147,35.804723390
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,72.009355434,42.696865547
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,80.497150180,34.197759960
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,107.603333405,39.430348521
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,81.866149333,35.064723619
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,70.092756620,34.810795842
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,69.545156959,34.377314013
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,95.008541199,39.684276298
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,153.054105275,47.517755838
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,62.973961026,30.191243164
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,94.187141708,38.204276756
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,94.460941538,39.684276298
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,150.316106970,50.223827145
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,75.568753231,33.711687966
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,114.448329168,46.090346461
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,142.375911884,46.217310349
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,67.902357975,38.458204533
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,100.484537810,38.637758586
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,126.221721882,43.077757212
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,71.187955942,38.331240645
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,92.818142555,41.829901887
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,76.116352892,33.891242019
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,115.269728660,47.749900055
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,79.949550519,37.897758815
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,127.043121373,45.783828519
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,81.318549672,37.897758815
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,66.807158653,31.977760647
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,84.056547978,33.891242019
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,69.545156959,31.798206594
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,100.484537810,38.637758586
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,120.198125610,48.564273550
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,131.971518323,45.043828748
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,105.960534421,60.456860051
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,128.138320695,43.130347376
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,62.973961026,45.604274466
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,160.446700700,71.228555115
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,119.650525949,42.083829664
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,122.662324085,43.384275153
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,99.115538658,40.476866234
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,97.198939844,39.990794240
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,151.137506461,70.922037174
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,110.888931371,55.097307601
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,96.377540352,38.077312868
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,72.830754925,33.330796300
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,105.412934760,39.938204075
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,108.698532727,43.817756983
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,88.437345266,36.290795385
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,107.877133235,40.117758128
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,62.152561534,30.445170940
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,108.698532727,45.170792637
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,214.111467487,59.642486556
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,188.374283416,53.849452276
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,252.991043424,60.942932045
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,108.972332557,39.557312410
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,100.758337641,46.217310349
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,71.187955942,34.324723848
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,84.330347808,35.371241561
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,89.258744758,38.204276756
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,185.636285110,54.155970218
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,161.268100191,54.103380053
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,161.268100191,50.403381198
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,66.807158653,33.151242248
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,78.032951706,38.331240645
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,68.449957636,30.931242935
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,79.128151028,35.117313784
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,139.637913578,46.576418455
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,106.781933913,40.857757899
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,86.246946622,36.544723161
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,195.219279179,56.629897308
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,104.317735438,39.504722245
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,87.342145944,39.250794469
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,141.828312223,45.096418913
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,124.305123068,41.956865776
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,96.377540352,40.117758128
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,147.851908495,47.443382114
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,135.804715951,44.303828977
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,68.449957636,32.538206365
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,79.128151028,40.297312181
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,93.365742216,35.857313555
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,61.878761703,29.451243393
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,135.530916120,44.737310807
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,63.795360517,32.665170253
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,110.341331710,40.117758128
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,131.423918662,43.997311036
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,68.723757467,31.798206594
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,70.914156111,33.278206136
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,79.128151028,32.717760418
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,101.853536963,38.077312868
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,86.794546283,37.770794927
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,83.508948316,35.677759502
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,81.866149333,37.897758815
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,122.662324085,45.170792637
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,168.113095955,79.675070538
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,95.556140860,42.464721329
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,73.925954247,32.104724535
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,138.816514087,45.223382801
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,81.318549672,35.677759502
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,165.922697311,49.483827374
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,117.460127304,43.204721100
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,107.055733743,41.829901887
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,149.768507309,47.749900055
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,268.050034104,84.833285375
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,105.139134930,43.817756983
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,151.411306292,50.836863028
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,79.128151028,36.724277214
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,107.877133235,39.250794469
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,89.806344419,38.585168421
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,77.485352044,36.671687050
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,91.449143402,37.464276985
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,138.542714256,47.136864173
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,98.294139166,38.204276756
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,99.389338488,38.204276756
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,101.305937302,40.424276069
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,63.521560687,30.624724993
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,156.887302903,51.270344858
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,71.735555603,31.491688653
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,116.091128151,41.470793782
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,91.996743063,54.948560153
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,176.053291041,52.929898452
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,104.043935607,38.510794698
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,61.878761703,31.925170482
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,98.294139166,38.510794698
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,217.397065453,59.642486556
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,163.732298666,47.570346003
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,66.533358823,31.798206594
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,168.934495447,50.096863257
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,93.639542047,38.510794698
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,95.282341030,36.903831267
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,72.556955095,35.191687508
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,134.161916967,48.818201327
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,97.746539505,40.117758128
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,185.910084941,53.236416394
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,190.290882229,52.929898452
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,81.866149333,38.151686592
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,127.043121373,42.517311494
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,168.386895786,60.815968157
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,136.899915273,45.783828519
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,119.102926287,44.483383030
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,62.973961026,33.278206136
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,142.923511545,47.136864173
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,141.554512392,46.523828290
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,74.747353739,35.498205449
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,74.199754078,33.711687966
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,122.388524254,44.430792866
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,193.576480196,56.756861196
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,225.611060370,59.156414562
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,117.733927135,43.130347376
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,85.151747300,54.895969989
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,138.542714256,46.269900513
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,144.566310528,46.269900513
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,169.482095108,50.709899139
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,96.651340183,39.377758357
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,80.497150180,35.931687279
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,82.413748994,35.064723619
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,112.531730354,40.043384404
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,116.638727813,40.170348292
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,135.530916120,44.430792866
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,126.221721882,42.390347605
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,105.960534421,40.170348292
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,126.769321543,43.690793095
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,170.029694769,59.716860280
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,154.970704089,49.050345545
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,85.973146791,37.464276985
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,176.053291041,53.669898223
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,180.981687991,53.236416394
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,171.672493752,53.056862341
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,217.123265623,61.503377763
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,179.612688838,52.443826458
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,171.124894091,50.276417310
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,115.269728660,41.164275840
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,244.503248677,59.642486556
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,125.947922051,47.136864173
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,288.311221565,64.748111229
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,190.290882229,83.068551452
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,60.235962720,34.018205907
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,240.670051050,61.915076034
1925_T2-Ho2-20_Racine_X200_09µm_square.jpg,234.098855117,59.949004497
